2.347738096273532804e-02 1.526486429839074788e+00 5.807607453703864629e-03
9.394900218177570927e-02 1.527438892072938925e+00 1.930390238017972663e-03
1.005377309374677619e-01 1.506326586516859578e+00 -5.665666368384912610e-03
1.010919872016285970e-01 1.543989114873457025e+00 2.165462773283454573e-03
1.959389612716033735e-01 1.504663223781272707e+00 -1.520432194006577893e-03
3.011273581463491666e-01 1.509577454031353128e+00 1.292647434032274771e-02
3.207374817439218040e-01 1.495850404078624685e+00 9.176663614324124391e-03
3.551802909894347104e-01 1.264056262176004086e+00 2.203449362075548049e-03
4.356464985077035390e-01 1.271751677791552737e+00 -3.596269207133386426e-03
4.697025537922083771e-01 1.483338693387997731e+00 -2.917072972895038124e-03
4.804920394698153352e-01 1.522987413739906870e+00 -1.625248141908930497e-03
4.855063789653063511e-01 1.540709065363556673e+00 -2.801172531188985369e-03
5.102240537401403486e-01 1.518947041164198763e+00 -4.511230340352508951e-03
5.518757058215256750e-01 1.509293154117437918e+00 -2.954861377347227282e-03
5.913721293446660976e-01 1.527827317791469852e+00 -1.380897461253688960e-03
5.936385947712202737e-01 1.516539615903773397e+00 -2.584419468662934108e-03
6.009828060658445326e-01 1.522779996473966335e+00 -3.492949749681943661e-03
6.446314882742665286e-01 1.537050790512105136e+00 -4.644459622619096124e-03
6.589893120219608713e-01 1.518605192190940034e+00 1.275219117939829956e-02
6.909147567430690140e-01 1.527648724889581144e+00 -7.365866238999428314e-03
7.167664370452320188e-01 1.520003392707025558e+00 -5.107073652610332262e-03
7.948479182275985933e-01 1.529371809440318586e+00 2.161978504898031100e-03
8.065475894249812816e-01 1.533476988492352477e+00 -1.617900350382619860e-03
9.159568100355841569e-01 1.518781670164027986e+00 2.119123539329403286e-03
9.829118084002674838e-01 1.521460376174289308e+00 3.995899975175076779e-03
1.044383780474173573e+00 1.518179932315264935e+00 6.313068316624100874e-03
1.051912805369204396e+00 1.513545405818751632e+00 3.759824246074403194e-03
1.222127960008013714e+00 9.620946633835931738e-01 -4.968804915592954161e-03
1.266458012698910451e+00 1.151535344368370684e+00 5.545716406808239886e-03
1.322778060523134958e+00 1.513324248187646770e+00 -8.824588641378777742e-03
1.326947454697227080e+00 1.512414783293730025e+00 -5.721064851506033532e-04
1.414034812882047909e+00 1.542762141844991275e+00 -2.490870969608792625e-03
1.447030464736005495e+00 1.498279832174517212e+00 -5.303995181652160044e-03
1.480700987610724662e+00 1.526256404074965101e+00 2.958332603638395061e-03
1.577141754620919212e+00 1.533793955168406553e+00 -9.162828688979067840e-04
1.589915896969880116e+00 1.544016856544824234e+00 5.099273646846186510e-03
1.592844762256618196e+00 1.535555981944158876e+00 -7.412327389113355057e-03
1.797539502868930050e+00 1.517844320703600758e+00 4.231559459210399061e-03
1.818553854713113038e+00 1.525189740130602711e+00 2.489700741834103767e-03
1.843625853304820428e+00 1.529275586571579248e+00 6.325208765325311504e-04
1.917207594128888637e+00 1.516985974829530015e+00 -7.094052755742671565e-03
2.071314972573349955e+00 1.184245188789252445e+00 -1.258870591849120318e-03
2.073309699952617713e+00 1.157886292797996042e+00 -7.733373056322081530e-03
2.118273996694523653e+00 1.389411589525089141e+00 -1.041325967872474764e-02
2.185159768996707275e+00 1.533440555438595254e+00 1.639872700555699767e-02
2.187936056313462441e+00 1.515570326645788723e+00 4.854306600201366111e-03
2.193007567311601846e+00 1.525252329180799782e+00 8.962964261991420226e-03
2.280751661082742743e+00 1.523926825016013176e+00 -2.145066592549224258e-03
2.307396811264659231e+00 1.516611957237472108e+00 3.480989898057153253e-03
2.331553864281531219e+00 1.527078491949794836e+00 3.487081361384647415e-03
2.343256008238507881e+00 1.536632399643901525e+00 3.007579068335998994e-03
2.609241608750358488e+00 1.523581970588410828e+00 1.829745357234687129e-05
2.616240267333498348e+00 1.523197055665003630e+00 -1.141237790970171329e-03
2.644474598764522177e+00 1.524519498347638224e+00 -1.034806131332725344e-02
2.724415914984484210e+00 1.524157600226658804e+00 3.050720432033287004e-03
2.744067519636623764e+00 1.531236868941020290e+00 2.117484502214363618e-03
2.833007271032875529e+00 1.434252564868388813e+00 5.589433667254208905e-03
2.840222805469661438e+00 1.393313868755455598e+00 -1.371210444317629657e-03
2.842169744343242321e+00 1.374594283841811704e+00 8.709060942361171107e-03
2.850983852089398418e+00 1.274642119709268107e+00 -2.237504380963228814e-03
2.879732477780896360e+00 1.006134054979409109e+00 -6.277136091729291698e-03
2.932564674050415654e+00 1.123633856496444317e+00 4.690818356370721372e-03
3.013816880358219485e+00 1.515595125649209951e+00 -2.341731297791159461e-03
3.024227598725230060e+00 1.519837268279399023e+00 -6.273601535564273662e-03
3.060478613612107157e+00 1.498495669769339456e+00 6.241182319292226839e-04
3.084669984373784590e+00 1.520962213869131885e+00 3.782510715262761558e-03
3.088177485379385523e+00 1.513999183073787780e+00 1.207198144208461834e-03
3.199605106637619212e+00 1.513659057319044487e+00 2.487128244623686233e-03
3.229470565333280696e+00 1.534643215373153069e+00 2.054346311902600572e-02
3.265541627326991936e+00 1.538027822944958434e+00 4.105604386559558346e-03
3.281647947326367110e+00 1.524321313395727406e+00 7.658801581584781006e-03
3.333833577228338285e+00 1.539461714395311764e+00 -9.929228868963226040e-03
3.337051899818408440e+00 1.527164916515295623e+00 1.825267582204203459e-03
3.353189348090797051e+00 1.531371411062790955e+00 3.870410167023494771e-03
3.409101495517417035e+00 1.518087925436963470e+00 -1.822395458063292683e-03
3.462360596850099448e+00 1.542382313541424077e+00 -4.379897388326973659e-03
3.488155979636324400e+00 1.498613886856266397e+00 1.982600793433543420e-03
3.575946831862097497e+00 1.519739135820866949e+00 -1.573087178279655284e-03
3.581636020592827485e+00 1.527333053249816830e+00 -2.968777914413035009e-03
3.696317896991508256e+00 1.248234845841662111e+00 5.747502838589911740e-03
3.871168447171083216e+00 1.517537924686582329e+00 6.677830841703609639e-03
3.890783754749252310e+00 1.519631864464377147e+00 1.513146680890494963e-03
3.902645881432277086e+00 1.529132875903909561e+00 -2.271139273580551586e-03
3.958625190413322947e+00 1.536397049476158516e+00 2.571853587327243076e-03
3.995792821083617774e+00 1.521796696231457524e+00 4.147292153066969161e-03
4.104966149239675843e+00 1.516661287539663894e+00 3.153109836385601262e-03
4.144700146086815806e+00 1.544535338718835416e+00 -7.266821748283944053e-03
4.163099227739690100e+00 1.543175956405133720e+00 -1.690088886781139152e-03
4.189724537494019074e+00 1.526137207253420947e+00 1.795666658969022594e-03
4.350060741234095474e+00 1.526375030171420955e+00 3.111102072339664345e-03
4.458865003910398528e+00 1.519637941233916045e+00 4.803909724216140487e-03
4.627983191463305168e+00 1.379445592385549979e+00 3.791851735833848443e-03
4.646480987881070668e+00 1.493243886519655783e+00 -5.671592415153092065e-03
4.718740392573121056e+00 1.532125403699946986e+00 -3.537104437818933567e-03
4.723344585247919447e+00 1.500993990307669890e+00 -6.107145825478842854e-03
4.818313802505146626e+00 1.535292965574109214e+00 9.022383207898629007e-03
4.882297325066978999e+00 1.532521587374997996e+00 9.020490345577317128e-04
4.883805440951685561e+00 1.526654059383560913e+00 2.765821370789060384e-03
